Disease	Cluster	Gene
Hepatitis_B_HBc_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_5	548596
Hepatitis_B_HBc_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_5	6535
Hepatitis_B_HBc_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_5	146059
Hepatitis_B_HBc_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_5	9677
Hepatitis_B_HBc_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_5	1159
Hepatitis_B_HBc_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_3	122786
Hepatitis_B_HBc_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_3	11228
Hepatitis_B_HBc_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_3	90007
Hepatitis_B_HBc_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_3	7159
Hepatitis_B_HBc_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_3	11329
Hepatitis_B_HBc_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_3	285527
Hepatitis_B_HBc_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_3	25937
Hepatitis_B_HBc_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_3	60485
Hepatitis_B_HBc_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_3	92597
Hepatitis_B_HBc_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_9	6870
Hepatitis_B_HBc_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_9	594857
Hepatitis_B_HBc_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_9	1907
Hepatitis_B_HBc_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_9	1133
Hepatitis_B_HBc_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_8	9352
Hepatitis_B_HBc_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_8	5719
Hepatitis_B_HBc_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_8	4947
Hepatitis_B_HBc_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_8	80227
Hepatitis_B_HBc_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_8	5713
Hepatitis_B_HBc_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_6	79828
Hepatitis_B_HBc_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_6	30851
Hepatitis_B_HBc_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_6	221178
Hepatitis_B_HBc_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_6	5881
Hepatitis_B_HBc_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_6	389
Hepatitis_B_HBc_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_6	23263
Hepatitis_B_HBc_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_7	9921
Hepatitis_B_HBc_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_7	23060
Hepatitis_B_HBc_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_7	80237
Hepatitis_B_HBc_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_7	85403
Hepatitis_B_HBc_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_7	80789
Hepatitis_B_HBc_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_7	5434
Hepatitis_B_HBc_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_10	10169
Hepatitis_B_HBc_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_10	25764
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_3	399664
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_3	26523
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_3	51176
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_3	255626
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_3	51548
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_3	10919
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_3	2494
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_3	80012
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_3	54681
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_3	7014
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_3	3211
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_3	5089
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_3	474382
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_4	55733
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_4	6469
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_4	5597
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_4	143471
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_4	5062
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_4	51377
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_4	126374
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_4	23198
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_4	63977
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_4	643155
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_4	5683
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_1	399823
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_1	7849
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_1	788
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_1	123096
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_1	284001
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_1	140707
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_1	406
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_1	148523
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_1	376497
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_1	85441
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_1	2304
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_1	5465
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_1	2194
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_1	1051
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_1	6256
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_1	2180
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_6	128239
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_6	259266
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_6	25909
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_6	401541
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_6	4288
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_6	10274
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_6	55143
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_7	6480
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_7	394263
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_7	143662
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_7	8704
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_7	11041
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_7	2683
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_7	57829
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_2	57580
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_2	171177
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_2	9750
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_2	387
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_2	400258
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_2	317762
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_2	10160
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_2	23433
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_2	100271715
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_2	7074
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_2	89941
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_2	55084
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_2	10332
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_2	50619
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_2	55200
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_2	57584
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_5	26959
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_5	5600
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_5	9457
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_5	1390
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_5	2115
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_5	83931
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_5	2353
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_5	1388
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_5	22926
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_5	468
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_10	11218
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_10	100101267
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_10	3305
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_10	23534
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_10	9972
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_11	84634
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_11	594857
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_11	128674
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_11	387129
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_11	5032
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_8	169166
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_8	8859
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_8	6902
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_8	84790
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_8	6499
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_8	7203
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_9	629
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_9	3426
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_9	3004
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_9	717
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_9	123606
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_9	10878
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_12	10644
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_12	169026
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_12	201266
Hepatitis_B_HBs_antigen_seropositivity_Milieu_Intérieur_Consortium_2018	domino_12	10463
Hepatocyte_growth_factor_NA_2017	domino_1	7137
Hepatocyte_growth_factor_NA_2017	domino_1	58498
Hepatocyte_growth_factor_NA_2017	domino_1	4628
Hepatocyte_growth_factor_NA_2017	domino_1	146862
Hepatocyte_growth_factor_NA_2017	domino_1	487
Hepatocyte_growth_factor_NA_2017	domino_1	58529
Hepatocyte_growth_factor_NA_2017	domino_1	800
Hepatocyte_growth_factor_NA_2017	domino_1	140465
Hepatocyte_growth_factor_NA_2017	domino_1	1266
Hepatocyte_growth_factor_NA_2017	domino_1	4619
Hepatocyte_growth_factor_NA_2017	domino_1	4038
Hepatocyte_growth_factor_NA_2017	domino_1	285489
Hepatocyte_growth_factor_NA_2017	domino_1	4626
Hepatocyte_growth_factor_NA_2017	domino_1	10788
Hepatocyte_growth_factor_NA_2017	domino_1	4622
Hepatocyte_growth_factor_NA_2017	domino_1	72
Hepatocyte_growth_factor_NA_2017	domino_1	844
Hepatocyte_growth_factor_NA_2017	domino_1	3695
Hepatocyte_growth_factor_NA_2017	domino_1	8174
Hepatocyte_growth_factor_NA_2017	domino_1	29895
Hepatocyte_growth_factor_NA_2017	domino_1	8516
Hepatocyte_growth_factor_NA_2017	domino_1	4327
Hepatocyte_growth_factor_NA_2017	domino_1	3909
Hepatocyte_growth_factor_NA_2017	domino_1	5829
Hepatocyte_growth_factor_NA_2017	domino_1	5913
Hepatocyte_growth_factor_NA_2017	domino_2	58475
Hepatocyte_growth_factor_NA_2017	domino_2	931
Hepatocyte_growth_factor_NA_2017	domino_2	27040
Hepatocyte_growth_factor_NA_2017	domino_2	116449
Hepatocyte_growth_factor_NA_2017	domino_2	10219
Hepatocyte_growth_factor_NA_2017	domino_2	6850
Hepatocyte_growth_factor_NA_2017	domino_2	51206
Hepatocyte_growth_factor_NA_2017	domino_2	10451
Hepatocyte_growth_factor_NA_2017	domino_2	6452
Hepatocyte_growth_factor_NA_2017	domino_2	2668
Hepatocyte_growth_factor_NA_2017	domino_2	255877
Hepatocyte_growth_factor_NA_2017	domino_2	912
Hepatocyte_growth_factor_NA_2017	domino_2	947
Hepatocyte_growth_factor_NA_2017	domino_2	974
Hepatocyte_growth_factor_NA_2017	domino_2	5578
Hepatocyte_growth_factor_NA_2017	domino_2	930
Hepatocyte_growth_factor_NA_2017	domino_2	25970
Hepatocyte_growth_factor_NA_2017	domino_2	2885
Hepatocyte_growth_factor_NA_2017	domino_2	6868
Hepatocyte_growth_factor_NA_2017	domino_2	4067
Hepatocyte_growth_factor_NA_2017	domino_2	7410
Hepatocyte_growth_factor_NA_2017	domino_3	2011
Hepatocyte_growth_factor_NA_2017	domino_3	23255
Hepatocyte_growth_factor_NA_2017	domino_3	390667
Hepatocyte_growth_factor_NA_2017	domino_3	9894
Hepatocyte_growth_factor_NA_2017	domino_3	80185
Hepatocyte_growth_factor_NA_2017	domino_3	57585
Hepatocyte_growth_factor_NA_2017	domino_3	55697
Hepatocyte_growth_factor_NA_2017	domino_3	55062
Hepatocyte_growth_factor_NA_2017	domino_3	29904
Hepatocyte_growth_factor_NA_2017	domino_3	5563
Hepatocyte_growth_factor_NA_2017	domino_3	55437
Hepatocyte_growth_factor_NA_2017	domino_3	9140
Hepatocyte_growth_factor_NA_2017	domino_3	5562
Hepatocyte_growth_factor_NA_2017	domino_3	57521
Hepatocyte_growth_factor_NA_2017	domino_3	5289
Hepatocyte_growth_factor_NA_2017	domino_5	55197
Hepatocyte_growth_factor_NA_2017	domino_5	129685
Hepatocyte_growth_factor_NA_2017	domino_5	404672
Hepatocyte_growth_factor_NA_2017	domino_5	548644
Hepatocyte_growth_factor_NA_2017	domino_5	6749
Hepatocyte_growth_factor_NA_2017	domino_5	79577
Hepatocyte_growth_factor_NA_2017	domino_5	3149
Hepatocyte_growth_factor_NA_2017	domino_5	5434
Hepatocyte_growth_factor_NA_2017	domino_5	26173
Hepatocyte_growth_factor_NA_2017	domino_5	23613
Hepatocyte_growth_factor_NA_2017	domino_4	4320
Hepatocyte_growth_factor_NA_2017	domino_4	4312
Hepatocyte_growth_factor_NA_2017	domino_4	6692
Hepatocyte_growth_factor_NA_2017	domino_4	3249
Hepatocyte_growth_factor_NA_2017	domino_4	10653
Hepatocyte_growth_factor_NA_2017	domino_4	3083
Hepatocyte_growth_factor_NA_2017	domino_4	3082
Hepatocyte_growth_factor_NA_2017	domino_4	26085
Hepatocyte_growth_factor_NA_2017	domino_4	3483
Hepatocyte_growth_factor_NA_2017	domino_4	5270
Hepatocyte_growth_factor_NA_2017	domino_4	5340
Hepatocyte_growth_factor_NA_2017	domino_4	5054
Hepatocyte_growth_factor_NA_2017	domino_7	146059
Hepatocyte_growth_factor_NA_2017	domino_7	161497
Hepatocyte_growth_factor_NA_2017	domino_7	548596
Hepatocyte_growth_factor_NA_2017	domino_7	6535
Hepatocyte_growth_factor_NA_2017	domino_7	9677
Hepatocyte_growth_factor_NA_2017	domino_7	1159
Hepatocyte_growth_factor_NA_2017	domino_7	3705
Hepatocyte_growth_factor_NA_2017	domino_7	3633
Hepatocyte_growth_factor_NA_2017	domino_9	92949
Hepatocyte_growth_factor_NA_2017	domino_9	339366
Hepatocyte_growth_factor_NA_2017	domino_9	145173
Hepatocyte_growth_factor_NA_2017	domino_8	51339
Hepatocyte_growth_factor_NA_2017	domino_8	57216
Hepatocyte_growth_factor_NA_2017	domino_8	7976
Hepatocyte_growth_factor_NA_2017	domino_8	51384
Hepatocyte_growth_factor_NA_2017	domino_6	1465
Hepatocyte_growth_factor_NA_2017	domino_6	4520
Hepatocyte_growth_factor_NA_2017	domino_6	645745
Hepatocyte_growth_factor_NA_2017	domino_6	6620
Hepatocyte_growth_factor_NA_2017	domino_6	4490
Hepatocyte_growth_factor_NA_2017	domino_6	84560
Hepatocyte_growth_factor_NA_2017	domino_6	4504
Hepatocyte_growth_factor_NA_2017	domino_6	27173
Hepatocyte_growth_factor_NA_2017	domino_6	30061
Hepatocyte_growth_factor_NA_2017	domino_6	7779
Herpes_simplex_virus_1_seropositivity_Milieu_Intérieur_Consortium_2018	domino_3	57018
Herpes_simplex_virus_1_seropositivity_Milieu_Intérieur_Consortium_2018	domino_3	55388
Herpes_simplex_virus_1_seropositivity_Milieu_Intérieur_Consortium_2018	domino_3	7150
Herpes_simplex_virus_1_seropositivity_Milieu_Intérieur_Consortium_2018	domino_3	23491
Herpes_simplex_virus_1_seropositivity_Milieu_Intérieur_Consortium_2018	domino_3	472
Herpes_simplex_virus_1_seropositivity_Milieu_Intérieur_Consortium_2018	domino_3	23300
Herpes_simplex_virus_1_seropositivity_Milieu_Intérieur_Consortium_2018	domino_3	2067
Herpes_simplex_virus_1_seropositivity_Milieu_Intérieur_Consortium_2018	domino_3	79892
Herpes_simplex_virus_1_seropositivity_Milieu_Intérieur_Consortium_2018	domino_4	3805
Herpes_simplex_virus_1_seropositivity_Milieu_Intérieur_Consortium_2018	domino_4	80263
Herpes_simplex_virus_1_seropositivity_Milieu_Intérieur_Consortium_2018	domino_4	115653
Herpes_simplex_virus_1_seropositivity_Milieu_Intérieur_Consortium_2018	domino_4	3437
Herpes_simplex_virus_1_seropositivity_Milieu_Intérieur_Consortium_2018	domino_4	55601
Herpes_simplex_virus_1_seropositivity_Milieu_Intérieur_Consortium_2018	domino_4	3134
Herpes_simplex_virus_1_seropositivity_Milieu_Intérieur_Consortium_2018	domino_4	11025
Herpes_simplex_virus_1_seropositivity_Milieu_Intérieur_Consortium_2018	domino_4	10346
Herpes_simplex_virus_1_seropositivity_Milieu_Intérieur_Consortium_2018	domino_5	336
Herpes_simplex_virus_1_seropositivity_Milieu_Intérieur_Consortium_2018	domino_5	401138
Herpes_simplex_virus_1_seropositivity_Milieu_Intérieur_Consortium_2018	domino_5	5121
Herpes_simplex_virus_1_seropositivity_Milieu_Intérieur_Consortium_2018	domino_5	9619
Herpes_simplex_virus_1_seropositivity_Milieu_Intérieur_Consortium_2018	domino_5	8404
Herpes_simplex_virus_1_seropositivity_Milieu_Intérieur_Consortium_2018	domino_5	1363
Herpes_simplex_virus_1_seropositivity_Milieu_Intérieur_Consortium_2018	domino_5	29106
Herpes_simplex_virus_1_seropositivity_Milieu_Intérieur_Consortium_2018	domino_5	5360
Herpes_simplex_virus_1_seropositivity_Milieu_Intérieur_Consortium_2018	domino_2	338596
Herpes_simplex_virus_1_seropositivity_Milieu_Intérieur_Consortium_2018	domino_2	653499
Herpes_simplex_virus_1_seropositivity_Milieu_Intérieur_Consortium_2018	domino_2	176
Herpes_simplex_virus_1_seropositivity_Milieu_Intérieur_Consortium_2018	domino_2	1404
Herpes_simplex_virus_1_seropositivity_Milieu_Intérieur_Consortium_2018	domino_2	27090
Herpes_simplex_virus_1_seropositivity_Milieu_Intérieur_Consortium_2018	domino_2	3963
Herpes_simplex_virus_1_seropositivity_Milieu_Intérieur_Consortium_2018	domino_2	8534
Herpes_simplex_virus_1_seropositivity_Milieu_Intérieur_Consortium_2018	domino_2	6483
Herpes_simplex_virus_1_seropositivity_Milieu_Intérieur_Consortium_2018	domino_2	11081
Herpes_simplex_virus_1_seropositivity_Milieu_Intérieur_Consortium_2018	domino_1	9764
Herpes_simplex_virus_1_seropositivity_Milieu_Intérieur_Consortium_2018	domino_1	23286
Herpes_simplex_virus_1_seropositivity_Milieu_Intérieur_Consortium_2018	domino_1	23109
Herpes_simplex_virus_1_seropositivity_Milieu_Intérieur_Consortium_2018	domino_1	613212
Herpes_simplex_virus_1_seropositivity_Milieu_Intérieur_Consortium_2018	domino_1	7089
Herpes_simplex_virus_1_seropositivity_Milieu_Intérieur_Consortium_2018	domino_1	10046
Herpes_simplex_virus_1_seropositivity_Milieu_Intérieur_Consortium_2018	domino_1	10782
Herpes_simplex_virus_1_seropositivity_Milieu_Intérieur_Consortium_2018	domino_1	11319
Herpes_simplex_virus_1_seropositivity_Milieu_Intérieur_Consortium_2018	domino_1	7593
Herpes_simplex_virus_1_seropositivity_Milieu_Intérieur_Consortium_2018	domino_1	7015
Herpes_simplex_virus_1_seropositivity_Milieu_Intérieur_Consortium_2018	domino_1	51107
Herpes_simplex_virus_1_seropositivity_Milieu_Intérieur_Consortium_2018	domino_1	4854
Herpes_simplex_virus_1_seropositivity_Milieu_Intérieur_Consortium_2018	domino_8	9789
Herpes_simplex_virus_1_seropositivity_Milieu_Intérieur_Consortium_2018	domino_8	140801
