Disease	Cluster	Gene
MMSE_score__at_exam_7__GEE__adjusted_for_age__NA_2007	noprop_2	5797
MMSE_score__at_exam_7__GEE__adjusted_for_age__NA_2007	noprop_2	29119
MYCN_amplification_neuroblastoma_NA_2017	noprop_2	5520
MYCN_amplification_neuroblastoma_NA_2017	noprop_2	6184
MYCN_amplification_neuroblastoma_NA_2017	noprop_2	84726
MYCN_amplification_neuroblastoma_NA_2017	noprop_2	7991
MYCN_amplification_neuroblastoma_NA_2017	noprop_2	6157
MYCN_amplification_neuroblastoma_NA_2017	noprop_2	6124
MYCN_amplification_neuroblastoma_NA_2017	noprop_2	51319
MYCN_amplification_neuroblastoma_NA_2017	noprop_2	6171
MYCN_amplification_neuroblastoma_NA_2017	noprop_5	4637
MYCN_amplification_neuroblastoma_NA_2017	noprop_5	140465
MYCN_amplification_neuroblastoma_NA_2017	noprop_5	57175
MYCN_amplification_neuroblastoma_NA_2017	noprop_5	5621
MYCN_amplification_neuroblastoma_NA_2017	noprop_5	824
MYCN_amplification_neuroblastoma_NA_2017	noprop_5	29780
MYCN_amplification_neuroblastoma_NA_2017	noprop_3	54904
MYCN_amplification_neuroblastoma_NA_2017	noprop_3	10428
MYCN_amplification_neuroblastoma_NA_2017	noprop_3	124491
MYCN_amplification_neuroblastoma_NA_2017	noprop_3	25988
MYCN_amplification_neuroblastoma_NA_2017	noprop_3	10943
MYCN_amplification_neuroblastoma_NA_2017	noprop_3	125476
MYCN_amplification_neuroblastoma_NA_2017	noprop_3	3607
MYCN_amplification_neuroblastoma_NA_2017	noprop_1	23344
MYCN_amplification_neuroblastoma_NA_2017	noprop_1	84872
MYCN_amplification_neuroblastoma_NA_2017	noprop_1	56605
MYCN_amplification_neuroblastoma_NA_2017	noprop_1	9601
MYCN_amplification_neuroblastoma_NA_2017	noprop_1	55666
MYCN_amplification_neuroblastoma_NA_2017	noprop_1	55139
MYCN_amplification_neuroblastoma_NA_2017	noprop_8	8028
MYCN_amplification_neuroblastoma_NA_2017	noprop_8	54700
MYCN_amplification_neuroblastoma_NA_2017	noprop_8	81488
MYCN_amplification_neuroblastoma_NA_2017	noprop_8	83860
MYCN_amplification_neuroblastoma_NA_2017	noprop_8	2963
MYCN_amplification_neuroblastoma_NA_2017	noprop_9	580
MYCN_amplification_neuroblastoma_NA_2017	noprop_9	29980
MYCN_amplification_neuroblastoma_NA_2017	noprop_9	8914
MYCN_amplification_neuroblastoma_NA_2017	noprop_9	84296
MYCN_amplification_neuroblastoma_NA_2017	noprop_9	51455
MYCN_amplification_neuroblastoma_NA_2017	noprop_6	51001
MYCN_amplification_neuroblastoma_NA_2017	noprop_6	10670
MYCN_amplification_neuroblastoma_NA_2017	noprop_6	27330
MYCN_amplification_neuroblastoma_NA_2017	noprop_6	6199
MYCN_amplification_neuroblastoma_NA_2017	noprop_6	9927
MYCN_amplification_neuroblastoma_NA_2017	noprop_10	66005
MYCN_amplification_neuroblastoma_NA_2017	noprop_10	8993
MYCN_amplification_neuroblastoma_NA_2017	noprop_10	388698
MYCN_amplification_neuroblastoma_NA_2017	noprop_10	51125
MYCN_amplification_neuroblastoma_NA_2017	noprop_7	2045
MYCN_amplification_neuroblastoma_NA_2017	noprop_7	2042
MYCN_amplification_neuroblastoma_NA_2017	noprop_7	84700
MYCN_amplification_neuroblastoma_NA_2017	noprop_7	52
MYCN_amplification_neuroblastoma_NA_2017	noprop_12	29119
MYCN_amplification_neuroblastoma_NA_2017	noprop_12	760
MYCN_amplification_neuroblastoma_NA_2017	noprop_12	9069
MYCN_amplification_neuroblastoma_NA_2017	noprop_13	1287
MYCN_amplification_neuroblastoma_NA_2017	noprop_13	1282
MYCN_amplification_neuroblastoma_NA_2017	noprop_14	135112
MYCN_amplification_neuroblastoma_NA_2017	noprop_14	5536
MYCN_amplification_neuroblastoma_NA_2017	noprop_15	84188
MYCN_amplification_neuroblastoma_NA_2017	noprop_15	5251
MYCN_amplification_neuroblastoma_NA_2017	noprop_16	11197
MYCN_amplification_neuroblastoma_NA_2017	noprop_16	64840
MYCN_amplification_neuroblastoma_NA_2017	noprop_4	1017
MYCN_amplification_neuroblastoma_NA_2017	noprop_4	1032
MYCN_amplification_neuroblastoma_NA_2017	noprop_4	65061
MYCN_amplification_neuroblastoma_NA_2017	noprop_11	10311
MYCN_amplification_neuroblastoma_NA_2017	noprop_11	23277
Macrophage_colony_stimulating_factor_NA_2017	noprop_1	4739
Macrophage_colony_stimulating_factor_NA_2017	noprop_1	27040
Macrophage_colony_stimulating_factor_NA_2017	noprop_1	200504
Macrophage_colony_stimulating_factor_NA_2017	noprop_1	27436
Macrophage_colony_stimulating_factor_NA_2017	noprop_1	930
Macrophage_colony_stimulating_factor_NA_2017	noprop_1	10219
Macrophage_colony_stimulating_factor_NA_2017	noprop_1	2206
Macrophage_colony_stimulating_factor_NA_2017	noprop_1	2059
Macrophage_colony_stimulating_factor_NA_2017	noprop_1	4311
Macrophage_colony_stimulating_factor_NA_2017	noprop_1	80005
Macrophage_colony_stimulating_factor_NA_2017	noprop_1	152831
Macrophage_colony_stimulating_factor_NA_2017	noprop_1	25970
Macrophage_colony_stimulating_factor_NA_2017	noprop_1	55715
Macrophage_colony_stimulating_factor_NA_2017	noprop_2	4774
Macrophage_colony_stimulating_factor_NA_2017	noprop_2	6882
Macrophage_colony_stimulating_factor_NA_2017	noprop_2	57117
Macrophage_colony_stimulating_factor_NA_2017	noprop_2	51755
Macrophage_colony_stimulating_factor_NA_2017	noprop_2	51082
Macrophage_colony_stimulating_factor_NA_2017	noprop_2	5434
Macrophage_colony_stimulating_factor_NA_2017	noprop_2	2968
Macrophage_colony_stimulating_factor_NA_2017	noprop_4	2049
Macrophage_colony_stimulating_factor_NA_2017	noprop_4	25803
Macrophage_colony_stimulating_factor_NA_2017	noprop_4	23294
Macrophage_colony_stimulating_factor_NA_2017	noprop_4	8440
Macrophage_colony_stimulating_factor_NA_2017	noprop_4	223117
Macrophage_colony_stimulating_factor_NA_2017	noprop_3	89884
Macrophage_colony_stimulating_factor_NA_2017	noprop_3	84059
Macrophage_colony_stimulating_factor_NA_2017	noprop_3	53841
Macrophage_colony_stimulating_factor_NA_2017	noprop_3	131578
Macrophage_colony_stimulating_factor_NA_2017	noprop_3	5307
Macrophage_colony_stimulating_factor_NA_2017	noprop_7	6867
Macrophage_colony_stimulating_factor_NA_2017	noprop_7	55755
Macrophage_colony_stimulating_factor_NA_2017	noprop_7	55142
Macrophage_colony_stimulating_factor_NA_2017	noprop_7	146057
Macrophage_colony_stimulating_factor_NA_2017	noprop_6	3762
Macrophage_colony_stimulating_factor_NA_2017	noprop_6	153
Macrophage_colony_stimulating_factor_NA_2017	noprop_6	7253
Macrophage_colony_stimulating_factor_NA_2017	noprop_6	6343
Macrophage_colony_stimulating_factor_NA_2017	noprop_5	57539
Macrophage_colony_stimulating_factor_NA_2017	noprop_5	200162
Macrophage_colony_stimulating_factor_NA_2017	noprop_5	83658
Macrophage_colony_stimulating_factor_NA_2017	noprop_5	196385
Macrophage_colony_stimulating_factor_NA_2017	noprop_11	2235
Macrophage_colony_stimulating_factor_NA_2017	noprop_11	51218
Macrophage_colony_stimulating_factor_NA_2017	noprop_10	6397
Macrophage_colony_stimulating_factor_NA_2017	noprop_10	55964
Macrophage_colony_stimulating_factor_NA_2017	noprop_9	84530
Macrophage_colony_stimulating_factor_NA_2017	noprop_9	51339
Macrophage_colony_stimulating_factor_NA_2017	noprop_8	5515
Macrophage_colony_stimulating_factor_NA_2017	noprop_8	55671
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_2	5587
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_2	5578
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_2	3937
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_2	2534
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_2	3543
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_2	55423
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_2	942
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_2	2261
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_2	10755
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_1	4618
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_1	30012
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_1	4617
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_1	4005
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_1	6910
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_1	1460
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_1	6297
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_1	64321
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_1	3651
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_6	5774
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_6	8976
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_6	55040
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_6	85439
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_6	26052
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_6	81873
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_6	3482
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_7	3950
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_7	80781
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_7	79709
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_7	1278
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_7	4237
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_7	30008
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_4	22914
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_4	10666
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_4	2537
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_4	8302
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_4	3821
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_4	3662
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_3	312
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_3	9852
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_3	328
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_3	51514
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_3	4292
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_3	80198
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_9	2959
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_9	29101
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_9	6917
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_9	2960
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_9	25896
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_10	9912
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_10	117289
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_10	5586
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_10	6655
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_11	2488
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_11	2696
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_11	54331
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_11	2793
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_5	10488
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_5	8569
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_5	8061
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_5	5778
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_12	81607
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_12	57863
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_12	1044
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_8	9524
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_8	373156
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_8	8504
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_14	55848
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_14	1675
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_15	1809
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_15	223117
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_16	92949
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_16	145173
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_17	59343
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_17	28996
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_13	9209
Macrophage_inflammatory_protein_1__CCL3__NA_2017	noprop_13	10036
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_1	7188
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_1	7124
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_1	8672
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_1	836
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_1	8795
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_1	117584
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_1	10869
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_1	8743
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_1	81793
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_1	7096
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_1	7375
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_1	7099
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_2	3105
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_2	3430
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_2	8302
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_2	22914
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_2	11074
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_2	3821
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_2	7726
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_2	51447
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_2	3115
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_2	259197
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_6	3187
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_6	51692
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_6	10915
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_6	151903
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_6	10181
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_6	91746
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_6	7919
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_6	55599
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_6	6638
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_4	7515
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_4	328
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_4	3980
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_4	91603
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_4	10721
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_4	8940
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_4	5892
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_4	56852
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_4	84126
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_7	10803
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_7	729230
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_7	8490
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_7	10663
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_7	1234
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_7	1230
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_7	6374
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_7	1232
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_10	8994
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_10	4049
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_10	4050
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_10	993
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_10	5693
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_10	5709
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_10	5690
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_3	6453
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_3	26064
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_3	25930
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_3	163
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_3	2764
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_3	168002
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_3	55048
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_3	8120
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_11	7266
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_11	116835
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_11	9972
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_11	5903
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_11	23636
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_11	3840
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_12	2829
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_12	23566
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_12	2642
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_12	60675
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_12	255061
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_8	1294
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_8	1296
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_8	5351
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_8	1302
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_8	2202
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_9	157922
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_9	9270
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_9	6801
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_9	10693
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_9	54585
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_5	29970
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_5	23358
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_5	26524
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_5	23276
Macrophage_inflammatory_protein_1__CCL4__NA_2017	noprop_5	51741
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_1	2260
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_1	202559
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_1	57498
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_1	5159
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_1	5178
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_1	2259
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_1	214
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_1	55179
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_1	145957
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_1	63916
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_1	29760
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_9	92912
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_9	84708
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_9	6477
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_9	8835
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_9	5071
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_9	11275
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_9	25847
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_9	51465
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_10	80254
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_10	26123
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_10	27175
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_10	80321
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_10	85378
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_10	84140
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_2	9098
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_2	9266
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_2	9135
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_2	23258
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_2	79890
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_2	5877
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_2	63894
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_4	54514
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_4	124801
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_4	84336
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_4	80336
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_4	143689
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_4	28960
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_4	9191
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_12	50964
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_12	79633
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_12	115908
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_12	8323
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_5	8941
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_5	10570
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_5	23544
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_5	10371
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_5	2047
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_6	11101
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_6	2526
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_6	51006
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_6	10559
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_6	8703
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_3	55244
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_3	85413
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_3	6520
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_3	340024
Macrophage_migration_inhibitory_factor__glycosylation_inhibiting_factor__NA_2017	noprop_3	28232
